1	151	regulas	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	regulas	nmod	150
1	152	que	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	que	nmod	150
1	153	quibus	PRON	pronoun	Case=Abl|Gender=Fem|Number=Plur	qui	obl	157
1	154	cuncta	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	cunctus	obj	157
1	155	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	156
1	156	sequuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	sequor	acl:relcl	154
1	157	efficiam	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	efficio	acl:relcl	152
1	158	.	PUNCT	punc		.	punct	149
1	159	I.	PUNCT	punc		I.	nmod	164
1	160	Communis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	communis	amod	162
1	161	animi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	animus	nmod	162
1	162	conceptio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	conceptio	nsubj	164
1	163	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	164
1	164	enuntiatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	enuntiatio	ROOT	164
1	165	quam	PRON	pronoun	Case=Acc|Gender=Fem|Number=Sing	qui	obj	167
1	166	quisque	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	quisque	nsubj	167
1	167	probat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	probo	acl:relcl	164
1	168	auditam	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	audio	xcomp	167
1	169	.	PUNCT	punc		.	punct	164
1	170	Harum	DET	adjective	Case=Gen|Gender=Fem|Number=Plur	hic	nmod	171
1	171	duplex	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	duplex	amod	172
1	172	modus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	modus	ROOT	172
1	173	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	172
1	174	.	PUNCT	punc		.	punct	172
1	175	Nam	PART	particle		nam	discourse	178
1	176	una	NUM	number	Case=Nom|Gender=Fem|Number=Sing	unus	nsubj	178
1	177	ita	ADV	adverb		ita	advmod	178
1	178	communis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	communis	ROOT	178
1	179	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	178
1	180	,	PUNCT	punc		,	punct	182
1	181	ut	SCONJ	conjunction		ut	mark	182
1	182	omnium	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	omnis	det	184
1	183	sit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	184
1	184	hominum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	homo	appos	176
1	185	,	PUNCT	punc		,	punct	186
1	186	ueluti	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	uelutus	acl	184
1	187	si	SCONJ	conjunction		si	mark	189
1	188	hanc	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	hic	obj	189
1	189	proponas	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	propono	advcl	184
1	190	:	PUNCT	punc		:	punct	178
1	191	Si	SCONJ	conjunction		si	mark	205
1	192	duobus	NUM	number	Case=Dat|Gender=Neut|Number=Plur	duo	obl:arg	195
1	193	aequalibus	ADJ	adjective	Case=Dat|Gender=Neut|Number=Plur	aequalis	amod	192
1	194	aequalia	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	aequalis	obj	195
1	195	auferas	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	aufero	ccomp	205
1	196	,	PUNCT	punc		,	punct	198
1	197	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj:pass	198
1	198	relinquantur	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	relinquo	acl:relcl	195
1	199	aequalia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	aequalis	xcomp	198
1	200	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	199
1	201	,	PUNCT	punc		,	punct	195
1	202	nullus	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	nullus	nsubj	205
1	203	id	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing|Person=3	is	obj	204
1	204	intellegens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	intellego	acl	202
1	205	neget	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	nego	ROOT	205
1	206	.	PUNCT	punc		.	punct	205
1	207	Alia	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	alius	nsubj	210
1	208	uero	ADV	adverb		uero	discourse	210
1	209	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	210
1	210	doctorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	doceo	ROOT	210
1	211	tantum	ADV	adverb		tantum	advmod:emph	210
1	212	,	PUNCT	punc		,	punct	220
1	213	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	nsubj	220
1	214	tamen	ADV	adverb		tamen	advmod	220
1	215	ex	ADP	preposition		ex	case	219
1	216	talibus	DET	adjective	Case=Abl|Gender=Fem|Number=Plur	talis	det	219
1	217	communis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	communis	amod	219
1	218	animi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	animus	nmod	219
1	219	conceptionibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	conceptio	obl:arg	220
1	220	uenit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uenio	acl:relcl	207
1	221	,	PUNCT	punc		,	punct	223
1	222	ut	SCONJ	conjunction		ut	mark	223
1	223	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	advcl:cmp	220
1	224	:	PUNCT	punc		:	punct	210
1	225	Quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	226
1	226	incorporalia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	incorporalis	ROOT	226
1	227	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	226
1	228	,	PUNCT	punc		,	punct	232
1	229	in	ADP	preposition		in	case	230
1	230	loco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	locus	orphan	232
1	231	non	PART	particle		non	advmod:neg	232
1	232	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	conj	226
1	233	,	PUNCT	punc		,	punct	235
1	234	et	CCONJ	conjunction		et	cc	235
1	235	cetera	DET	adjective	Case=Nom|Gender=Neut|Number=Plur	ceterus	conj	226
1	236	;	PUNCT	punc		;	punct	226
1	237	quae	PRON	pronoun	Case=Acc|Gender=Neut|Number=Plur	quae	nsubj	242
1	238	non	PART	particle		non	advmod:neg	239
1	239	uulgus	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	uulgus	obj	242
1	240	sed	CCONJ	conjunction		sed	cc	241
1	241	docti	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	docti	conj	239
1	242	comprobant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	comprobo	ROOT	242
1	243	.	PUNCT	punc		.	punct	242
1	244	II	NUM	number		II	ccomp:reported	242
1	245	.	PUNCT	punc		.	punct	244
1	246	Diuersum	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	diuersum	ROOT	246
1	247	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	246
1	248	esse	NOUN	verb	Case=Nom|Gender=Neut|Number=Sing	sum	nsubj	246
1	249	et	CCONJ	conjunction		et	cc	250
1	250	id	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing|Person=3	is	conj	248
1	251	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	252
1	252	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	acl:relcl	248
1	253	;	PUNCT	punc		;	punct	246
1	254	ipsum	DET	determiner	Case=Nom|Gender=Neut|Number=Sing	ipsum	det	256
1	255	enim	PART	particle		enim	discourse	258
1	256	esse	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	sum	nsubj	258
1	257	nondum	ADV	adverb		nondum	advmod:emph	258
1	258	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	ROOT	258
1	259	,	PUNCT	punc		,	punct	267
1	260	at	CCONJ	conjunction		at	cc	267
1	261	uero	ADV	adverb		uero	discourse	267
1	262	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	264
1	263	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	264
1	264	accepta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	accipio	acl	266
1	265	essendi	AUX	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	sum	acl	266
1	266	forma	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	forma	nsubj	267
1	267	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	conj	258
1	268	atque	CCONJ	conjunction		atque	cc	269
1	269	consistit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	consisto	conj	267
1	270	.	PUNCT	punc		.	punct	258
1	271	III	NUM	number		III	ccomp:reported	258
1	272	.	PUNCT	punc		.	punct	271
1	273	Quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	277
1	274	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	275
1	275	participare	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	participo	xcomp	277
1	276	aliquo	PRON	pronoun	Case=Abl|Gender=Neut|Number=Sing	aliquis	obl:arg	275
1	277	potest	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	ROOT	277
1	278	,	PUNCT	punc		,	punct	285
1	279	sed	CCONJ	conjunction		sed	cc	285
1	280	ipsum	DET	determiner	Case=Acc|Gender=Neut|Number=Sing	ipse	det	281
1	281	esse	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	sum	obj	285
1	282	nullo	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	nullus	det	283
1	283	modo	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	modus	obl	285
1	284	aliquo	PRON	adjective	Case=Abl|Gender=Masc|Number=Sing	aliquis	obl:arg	285
1	285	participat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	participo	conj	277
1	286	.	PUNCT	punc		.	punct	277
1	287	Fit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	facio	ROOT	287
1	288	enim	PART	particle		enim	discourse	287
1	289	participatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	participatio	nsubj:pass	287
1	290	cum	SCONJ	conjunction		cum	mark	291
1	291	aliquid	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	aliquis	advcl	287
1	292	iam	ADV	adverb		iam	advmod:emph	293
1	293	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	291
1	294	;	PUNCT	punc		;	punct	287
1	295	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	est	cop	297
1	296	autem	PART	particle		autem	discourse	295
1	297	aliquid	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	aliquis	ROOT	297
1	298	,	PUNCT	punc		,	punct	301
1	299	cum	SCONJ	conjunction		cum	mark	301
1	300	esse	NOUN	verb	Case=Acc|Gender=Neut|Number=Sing	sum	obj	301
1	301	susceperit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	suscipio	advcl	297
1	302	.	PUNCT	punc		.	punct	297
1	303	IV	NUM	number		IV	ROOT	303
1	304	.	PUNCT	punc		.	punct	303
1	305	Id	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing|Person=3	is	nsubj	314
1	306	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	307
1	307	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	acl:relcl	305
1	308	habere	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	habeo	ccomp	307
1	309	aliquid	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	aliquis	obj	308
1	310	praeterquam	ADV	adverb		praeterquam	mark	314
1	311	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	312
1	312	ipsum	DET	determiner	Case=Nom|Gender=Neut|Number=Sing	ipse	csubj	314
1	313	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	312
1	314	potest	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	ROOT	314
1	315	;	PUNCT	punc		;	punct	314
1	316	ipsum	DET	determiner	Case=Nom|Gender=Neut|Number=Sing	ipsum	dep	319
1	317	uero	ADV	adverb		uero	discourse	319
1	318	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	319
1	319	nihil	PRON	pronoun	Case=Nom	nihil	csubj	323
1	320	aliud	DET	adjective	Case=Nom|Gender=Neut|Number=Sing	alius	det	319
1	321	praeter	ADP	preposition		praeter	case	322
1	322	se	PRON	pronoun	Case=Acc|Person=3	sui	obl	323
1	323	habet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	323
1	324	admixtum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	admixtus	xcomp	323
1	325	.	PUNCT	punc		.	punct	323
